Psi, Adsorption Energy, Surface
27.28264766679778,1.686820896,W6Zn6
16.666666666666668,1.691173901,Cr6Ta6
20.46198575009835,1.695366632,Ir6W6
20.067114596959666,1.695728951,Mo6Ru6
36.38242275889923,1.698238249,Ir6Rh6
16.666666666666668,1.700424547,Re6Ta6
27.668242114724052,1.704082438,Ir6Nb6
33.35748093184907,1.704283666,Pt6Ru6
63.684210526315795,1.70533974,Cu6Y6
9.47389268955678,1.705689542,Nb6Y6
30.783408372589548,1.706457447,Pt6Tc6
7.63610211213442,1.706533639,La6Y6
24.161345294850822,1.707572434,Mo6Ru6
9.679911105988978,1.707825092,Mo6Y6
39.49729300659397,1.708695312,Ir6Pd6
7.102627013887903,1.70884824,La6Sc6
31.467263352161662,1.709302806,Ir6Os6
25.56503151557588,1.709325663,Cr6Rh6
23.28582375901905,1.713947245,Mo6Pd6
25.789473684210527,1.714111738,Re6Tc6
25.789473684210527,1.714999509,Cd6Re6
19.762178208631024,1.715640201,Mn6Nb6
33.15995394101429,1.716112046,Co6Ru6
25.789473684210527,1.716465658,Tc12
28.941787404774637,1.716493142,Ta6Zn6
35.526315789473685,1.717168664,Cd6Rh6
20.067114596959666,1.717840105,Mo6Os6
25.373513773071455,1.719532925,Y6Zn6
15.254237288135593,1.719576192,Au6W6
9.47389268955678,1.7197581,Nb6Y6
14.067394525050904,1.720586278,Re6Ti6
27.7537740459168,1.726820678,Cr6Pd6
41.40286898212307,1.727759879,Ir6Ni6
20.46198575009835,1.72981325,Ir6W6
23.917477433531825,1.731334911,Cr6Ru6
27.497446144535054,1.731434505,Ir6V6
10.413975710736244,1.731847845,Re6Sc6
25.43153475002815,1.732635343,Cr6Fe6
28.71162428320963,1.733068548,Cd6Ta6
19.277320124307515,1.733686927,Ta6Tc6
30.932462150801275,1.735675127,Fe6Os6
33.35748093184907,1.735675807,Os6Pt6
9.00365096011178,1.737020049,Mo6Sc6
9.00365096011178,1.737020049,Mo6Sc6
9.00365096011178,1.737020049,Mo6Sc6
16.666666666666668,1.737143589,Hg6Ta6
43.08510638297873,1.737972856,Co6W6
8.269035818012572,1.739788399,Ti6Y6
52.35602094240838,1.740227047,Nb6Ni6
13.411020025256935,1.741775647,Mo6Zr6
29.82295869920955,1.743557312,Cr6Fe6
36.81818181818181,1.744027253,Ag6Ir6
38.56789069492081,1.745640616,Pd6Rh6
29.039051843166696,1.747814941,Ir6Tc6
21.449436652491983,1.749373745,Mo6Rh6
35.385641480865665,1.750000015,Ni6Ru6
35.385641480865665,1.750000015,Ni6Ru6
35.385641480865665,1.750000015,Ni6Ru6
21.122963506191166,1.750108589,Ru6V6
32.65506332618472,1.750169406,Ni6Re6
32.65506332618472,1.750169406,Ni6Re6
32.65506332618472,1.750169406,Ni6Re6
23.65282676388607,1.750476895,Au6Mo6
8.749448166118944,1.751400857,Hf6Y6
21.648367506853898,1.75149705,Tc6W6
28.695362141808708,1.754005939,Re6Rh6
21.449436652491983,1.755178206,Mo6Rh6
29.09090909090909,1.75613142,Os6Ru6
23.01022599305773,1.759121679,Mo6Pt6
25.92040920873105,1.763020254,Ag6Ta6
44.19625613553559,1.76341999,Cu6Ir6
28.26991321368211,1.763987075,Ir6Mo6
23.917477433531825,1.764426539,Cr6Os6
25.871228663511324,1.765145191,Cr6Ir6
18.465490303158646,1.766363989,Nb6Tc6
23.009960657726687,1.772626553,Ni6W6
18.799204457599878,1.773905352,Hf6Pt6
21.706340553580965,1.77607614,Ir6Mo6
23.009960657726687,1.777381062,Ni6W6
30.479998807464153,1.781368074,Co6W6
33.75700969900199,1.783190965,Pd6Ru6
18.51543609471511,1.78458133,Pt6Zr6
19.024366033671672,1.786092923,Hf6Pd6
30.863110679141077,1.790238713,Cr6Ir6
25.56503151557588,1.790796547,Cr6Rh6
31.15210699287779,1.79084852,Pd6Tc6
26.84607198921629,1.791174785,Os6Re6
25.92040920873105,1.793768166,Ag6Ta6
24.40926546724408,1.794784647,Ni6Ta6
7.377049180327869,1.796520869,Y12
26.37766406835035,1.796577469,Cr6Ru6
27.539854947105393,1.798877103,Cr6Fe6
7.691342561605212,1.799719431,Sc6Ti6
21.686746987951807,1.800112228,Cr6La6
16.666666666666668,1.801093334,Ta6Tc6
21.562679201600766,1.802240838,Co6W6
39.029825511057226,1.802499346,Ir6Pt6
23.65282676388601,1.80674786,Au6Ta6
26.84607198921629,1.80701698,Ru6Tc6
21.686746987951807,1.808719052,Cr6V6
8.683161921956897,1.809722064,Y6Zr6
35.385641480865665,1.810369287,Ni6Os6
30.783408372589548,1.81061487,Pt6Re6
38.79870961829062,1.816983694,Co6Ir6
27.945959272966398,1.81844304,Os6Tc6
8.076536893718293,1.818999377,Sc6Zr6
36.192439196463965,1.821629221,Fe6Ir6
20.951965503630806,1.825249424,Cd6Ti6
29.09090909090909,1.827539942,Mn6Ru6
21.706340553580965,1.82802825,Ir6Mo6
21.691123624189842,1.828297235,Pt6W6
25.43153475002815,1.828781189,Cr6Fe6
23.285823759019014,1.830893065,Pd6Ta6
44.19625613553559,1.831763421,Cu6Ir6
16.666666666666664,1.833897882,Mo6Nb6
8.138192233251592,1.835366616,Hf6Sc6
25.920409208731044,1.836787187,Ag6Mo6
7.114695532291662,1.838049115,Sc6Y6
15.271212847371359,1.838175784,Mn6Y6
8.181818181818182,1.839902482,La12
36.310503639177135,1.840564399,Co6Re6
27.7537740459168,1.840744266,Cr6Pd6
15.625,1.843052064,Nb6Ru6
21.50578848237231,1.843642143,Ag6Y6
23.457209649861422,1.844507192,Cd6Hf6
30.932462150801275,1.851054796,Fe6Ru6
31.055619590343433,1.851158471,Cr6Cu6
15.254237288135593,1.85220366,Re6W6
33.15995394101429,1.862003704,Co6Os6
27.668242114724052,1.862780997,Ir6Nb6
32.69809001439262,1.864708516,Ir6Tc6
27.539854947105393,1.866088949,Cr6Fe6
27.42529616155214,1.867945174,Cr6Pt6
25.789473684210527,1.869157985,La6Tc6
15.749444726044826,1.870942916,Hf6Tc6
27.28264766679778,1.873073431,W6Zn6
31.467263352161662,1.875739875,Ir6Ru6
15.337423312883436,1.876658259,Cd6V6
27.72295584825959,1.87763746,Nb6Zn6
23.285823759019014,1.878734896,Pd6Ta6
37.798149997100005,1.880955481,Co6Ru6
35.526315789473685,1.882638096,Rh6Y6
27.16398812920271,1.883740838,Cd6V6
37.77305565669471,1.884561941,Cu6Os6
34.85824964229777,1.885343588,Cu6Tc6
23.28582375901905,1.88605884,Mo6Pd6
26.05612063107029,1.886466602,Cu6Ta6
25.871228663511324,1.887066341,Cr6Ir6
26.05612063107029,1.887426756,Cu6Ta6
15.511711573222643,1.887943364,Tc6Zr6
10.371688529349207,1.888176838,La6Ta6
36.81818181818181,1.88966081,Ir12
23.65282676388601,1.890731306,Au6Ta6
19.6411888789814,1.89170561,Ni6Zr6
23.457209649861422,1.892816106,Cd6Hf6
10.38961038961039,1.893439247,Cd6Ti6
38.111423076538046,1.893514623,Pt6Rh6
24.409265467244165,1.89413409,Mo6Ni6
26.056120631070357,1.896682708,Cu6Mo6
32.89059175568218,1.897778102,Fe6Os6
26.84607198921629,1.898540021,Os6Tc6
31.094834720453296,1.89885853,Os6Rh6
38.56789069492081,1.899525753,Pd6Rh6
25.789473684210527,1.901166872,Re6Zn6
25.789473684210527,1.901685521,Re6Zn6
19.9422105770277,1.903107724,Hf6Ni6
23.64711721547978,1.907694067,Nb6Os6
35.526315789473685,1.907733523,Ag6Rh6
10.840637736455376,1.911372501,Os6Sc6
22.648473853124145,1.917778197,Ag6La6
41.40286898212307,1.918521204,Ir6Ni6
31.928678286819334,1.919199176,Rh6Tc6
24.40926546724408,1.921188192,Ni6Ta6
28.695362141808708,1.922671212,Rh6Tc6
26.403579394493267,1.922794344,Cd6La6
22.03065329670698,1.923490275,Pd6V6
27.604699962556055,1.923733545,Mo6Rh6
10.070013407512267,1.92554487,La6W6
28.269913213682084,1.925742833,Ir6Ta6
35.526315789473685,1.926347062,Rh12
27.50248563445405,1.928084101,Cd6Nb6
25.920409208731044,1.929447935,Ag6Mo6
63.684210526315795,1.932517652,Cu6Ta6
8.269035818012572,1.932741737,Ti6Y6
23.384216887746742,1.933521479,Pd6Zr6
8.181818181818182,1.934841776,La6Zn6
63.684210526315795,1.93691161,Cu6La6
21.686746987951807,1.938470958,Cr6Nb6
10.070013407512267,1.939591931,La6W6
16.666666666666664,1.940358884,Cd6Mo6
27.945959272966398,1.940487186,Ru6Tc6
34.03773528630389,1.942069936,Ir6Ru6
25.789473684210527,1.942400146,Ag6Tc6
29.039051843166696,1.943567786,Ir6Re6
23.01022599305774,1.945962932,Pt6Ta6
52.35602094240838,1.946629203,La6Ni6
37.88574552216493,1.946864173,Co6Rh6
10.150946951957902,1.947884464,La6Nb6
33.35748093184907,1.948397807,Pt6Ru6
15.625,1.948953736,Nb6Tc6
17.815973363321778,1.949428438,Hf6Re6
8.683161921956897,1.952957891,Y6Zr6
12.307692307692307,1.953499533,Hf6Zn6
34.67669296675908,1.95520283,Ag6Tc6
27.44764309932942,1.956287476,Ir6W6
14.067394525050904,1.958010092,Tc6Ti6
27.017186656896477,1.958980858,Nb6Rh6
27.945959272966398,1.959217597,Os6Re6
35.385641480865665,1.960218976,Ni6Ru6
35.385641480865665,1.960218976,Ni6Ru6
35.385641480865665,1.960218976,Ni6Ru6
22.03065329670698,1.962221734,Pd6V6
23.645251417995627,1.964539464,Hf6Zn6
29.09090909090909,1.965458392,Cu6Os6
30.136877455871208,1.965910509,Cr6Rh6
18.737198924208453,1.96619514,Pd6Zr6
40.428626971779174,1.966217318,Ni6Rh6
40.428626971779174,1.966217318,Ni6Rh6
40.428626971779174,1.966217318,Ni6Rh6
21.287680497495426,1.966635285,Cu6Hf6
33.15995394101429,1.9674753,Co6Ru6
8.749448166118944,1.968100482,Hf6Y6
