adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,CN,GCN,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,Valence Electrons,Beta
H,Mo6Re6,-0.725657266,hollow|A_B_B|HCP,L1_o,"['Mo', 'Re', 'Re']","[10, 11, 12]","['Mo', 'Mo', 'Re', 'Re', 'Mo', 'Mo', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,295.4,9.120000000000001,1.9829890574580245,7.5864899999999995,0.34933333333333333,704.0,6.666666666666666,1.0
H,Mo6Re6,-0.699540324,hollow|A_B_B|FCC,L1_o,"['Mo', 'Re', 'Re']","[9, 11, 12]","['Mo', 'Mo', 'Re', 'Re', 'Mo', 'Mo', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,295.4,9.120000000000001,1.9829890574580245,7.5864899999999995,0.34933333333333333,704.0,6.666666666666666,1.0
H,Mo6Rh6,-0.523297633,bridge|B_B|A,L1_o,"['Rh', 'Rh']","[11, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,347.52,8.83,2.28,7.4589,1.137,516.7,9.0,1.0
H,Mo6Rh6,-0.579404514,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Rh']","[9, 10, 11]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,347.52,8.83,2.199281307944258,7.2145866666666665,0.8776666666666666,596.2333333333333,7.0,1.0
H,Mo6Rh6,-0.638534034,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Rh']","[9, 10, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,347.52,8.83,2.199281307944258,7.2145866666666665,0.8776666666666666,596.2333333333333,7.0,1.0
H,Mo6Rh6,-0.453256348,hollow|A_B_B|HCP,L1_o,"['Mo', 'Rh', 'Rh']","[10, 11, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,347.52,8.83,2.2392769775337995,7.336743333333333,1.0073333333333334,556.4666666666667,8.0,1.0
H,Mo6Rh6,-0.421788423,hollow|A_B_B|FCC,L1_o,"['Mo', 'Rh', 'Rh']","[9, 11, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,347.52,8.83,2.2392769775337995,7.336743333333333,1.0073333333333334,556.4666666666667,8.0,1.0
H,Mo6Ru6,-0.43234263,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,292.645,8.775,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6Ru6,-0.603301959,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Ru']","[9, 10, 11]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,292.645,8.775,2.173251865247167,7.181786666666667,0.8486666666666667,625.9,6.666666666666666,1.0
H,Mo6Ru6,-0.665646097,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Ru']","[9, 10, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,292.645,8.775,2.173251865247167,7.181786666666667,0.8486666666666667,625.9,6.666666666666666,1.0
H,Mo6Ru6,-0.542904252,hollow|A_B_B|HCP,L1_o,"['Mo', 'Ru', 'Ru']","[10, 11, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,292.645,8.775,2.186585032314949,7.271143333333333,0.9493333333333333,615.8,7.333333333333333,1.0
H,Mo6Ru6,-0.540342436,hollow|A_B_B|FCC,L1_o,"['Mo', 'Ru', 'Ru']","[9, 11, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,292.645,8.775,2.186585032314949,7.271143333333333,0.9493333333333333,615.8,7.333333333333333,1.0
H,Mo6Sc6,-0.495989921,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,322.79999999999995,12.190000000000001,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6Sc6,-0.495989921,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,322.79999999999995,12.190000000000001,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6Sc6,-0.495989921,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,322.79999999999995,12.190000000000001,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6Sc6,-0.880356841,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,322.79999999999995,12.190000000000001,1.8513227452739294,6.91545,0.5613333333333332,535.3333333333333,5.0,1.0
H,Mo6Sc6,-0.880356841,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,322.79999999999995,12.190000000000001,1.8513227452739294,6.91545,0.5613333333333332,535.3333333333333,5.0,1.0
H,Mo6Sc6,-0.880356841,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,322.79999999999995,12.190000000000001,1.8513227452739294,6.91545,0.5613333333333332,535.3333333333333,5.0,1.0
H,Mo6Sc6,-0.797366066,hollow|A_A_B|FCC,L1_o,"['Sc', 'Mo', 'Mo']","[9, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,322.79999999999995,12.190000000000001,1.8513227452739294,6.91545,0.5613333333333332,535.3333333333333,5.0,1.0
H,Mo6Sc6,-0.797366066,hollow|A_A_B|FCC,L1_o,"['Sc', 'Mo', 'Mo']","[9, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,322.79999999999995,12.190000000000001,1.8513227452739294,6.91545,0.5613333333333332,535.3333333333333,5.0,1.0
H,Mo6Sc6,-0.797366066,hollow|A_A_B|FCC,L1_o,"['Sc', 'Mo', 'Mo']","[9, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,322.79999999999995,12.190000000000001,1.8513227452739294,6.91545,0.5613333333333332,535.3333333333333,5.0,1.0
H,Mo6Sc6,-0.718384752,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 11]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,322.79999999999995,12.190000000000001,1.586757364429907,6.7384699999999995,0.3746666666666667,434.66666666666663,4.0,1.0
H,Mo6Sc6,-0.718384752,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 11]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,322.79999999999995,12.190000000000001,1.586757364429907,6.7384699999999995,0.3746666666666667,434.66666666666663,4.0,1.0
H,Mo6Sc6,-0.718384752,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 11]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,322.79999999999995,12.190000000000001,1.586757364429907,6.7384699999999995,0.3746666666666667,434.66666666666663,4.0,1.0
H,Mo6Sc6,-0.748612109,hollow|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,322.79999999999995,12.190000000000001,1.586757364429907,6.7384699999999995,0.3746666666666667,434.66666666666663,4.0,1.0
H,Mo6Sc6,-0.748612109,hollow|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,322.79999999999995,12.190000000000001,1.586757364429907,6.7384699999999995,0.3746666666666667,434.66666666666663,4.0,1.0
H,Mo6Sc6,-0.748612109,hollow|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,322.79999999999995,12.190000000000001,1.586757364429907,6.7384699999999995,0.3746666666666667,434.66666666666663,4.0,1.0
H,Mo6Ta6,-0.762381614,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Ta']","[9, 10, 11]","['Mo', 'Mo', 'Ta', 'Ta', 'Mo', 'Mo', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,322.41499999999996,10.115,1.9127854245287,7.244810333333334,0.606,681.0,5.666666666666666,1.0
H,Mo6Ta6,-0.80921431,hollow|A_B_B|HCP,L1_o,"['Mo', 'Ta', 'Ta']","[10, 11, 12]","['Mo', 'Mo', 'Ta', 'Ta', 'Mo', 'Mo', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,322.41499999999996,10.115,1.6938648519858512,7.397190666666667,0.464,726.0,5.333333333333333,1.0
H,Mo6Tc6,-0.680210446,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Tc']","[9, 10, 11]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,294.1,9.005,2.069602948420139,7.101413333333333,0.682,615.0,6.333333333333333,1.0
H,Mo6Tc6,-0.71537735,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Tc']","[9, 10, 12]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,294.1,9.005,2.069602948420139,7.101413333333333,0.682,615.0,6.333333333333333,1.0
H,Mo6Tc6,-0.676703034,hollow|A_B_B|HCP,L1_o,"['Mo', 'Tc', 'Tc']","[10, 11, 12]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,294.1,9.005,1.9829890574580245,7.1103966666666665,0.616,594.0,6.666666666666666,1.0
H,Mo6Tc6,-0.664167294,hollow|A_B_B|FCC,L1_o,"['Mo', 'Tc', 'Tc']","[9, 11, 12]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,294.1,9.005,1.9829890574580245,7.1103966666666665,0.616,594.0,6.666666666666666,1.0
H,Mo6Ti6,-0.605260634,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,304.89,10.010000000000002,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6Ti6,-0.862350524,hollow|A_A_B|HCP,L1_o,"['Ti', 'Mo', 'Mo']","[10, 11, 12]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,304.89,10.010000000000002,1.9296390279475308,7.004326666666666,0.5249999999999999,571.9,5.333333333333333,1.0
H,Mo6Ti6,-0.759495166,hollow|A_A_B|FCC,L1_o,"['Ti', 'Mo', 'Mo']","[9, 11, 12]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,304.89,10.010000000000002,1.9296390279475308,7.004326666666666,0.5249999999999999,571.9,5.333333333333333,1.0
H,Mo6Ti6,-0.860625594,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Mo']","[9, 10, 11]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,304.89,10.010000000000002,1.7238457306380979,6.916223333333333,0.302,507.8,4.666666666666666,1.0
H,Mo6Ti6,-0.831582612,hollow|A_B_B|FCC,L1_o,"['Ti', 'Ti', 'Mo']","[9, 10, 12]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,304.89,10.010000000000002,1.7238457306380979,6.916223333333333,0.302,507.8,4.666666666666666,1.0
H,Mo6V6,-0.79881031,hollow|A_A_B|HCP,L1_o,"['V', 'Mo', 'Mo']","[10, 11, 12]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,308.85,8.850000000000001,1.9665200056613032,6.9770156666666665,0.6736666666666666,582.5999999999999,5.666666666666666,1.0
H,Mo6V6,-0.752395036,hollow|A_A_B|FCC,L1_o,"['V', 'Mo', 'Mo']","[9, 11, 12]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,308.85,8.850000000000001,1.9665200056613032,6.9770156666666665,0.6736666666666666,582.5999999999999,5.666666666666666,1.0
H,Mo6V6,-0.865465411,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Mo']","[9, 10, 11]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,308.85,8.850000000000001,1.7903708021602465,6.861601333333333,0.5993333333333333,529.1999999999999,5.333333333333333,1.0
H,Mo6V6,-0.808861243,hollow|A_B_B|FCC,L1_o,"['V', 'V', 'Mo']","[9, 10, 12]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,308.85,8.850000000000001,1.7903708021602465,6.861601333333333,0.5993333333333333,529.1999999999999,5.333333333333333,1.0
H,Mo6W6,0.151298424,top|A,L1_o,['Mo'],[9],"['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,315.61,9.425,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6W6,-0.542738806,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,315.61,9.425,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6W6,-0.66852234,bridge|B_B|A,L1_o,"['W', 'W']","[11, 12]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,315.61,9.425,2.36,7.86403,0.81626,835.0,6.0,1.0
H,Mo6W6,-0.746343224,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'W']","[9, 10, 11]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,315.61,9.425,2.2247087781116317,7.349629999999999,0.7707533333333334,702.3333333333333,6.0,1.0
H,Mo6W6,-0.753490974,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'W']","[9, 10, 12]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,315.61,9.425,2.2247087781116317,7.349629999999999,0.7707533333333334,702.3333333333333,6.0,1.0
H,Mo6W6,-0.766593256,hollow|A_B_B|HCP,L1_o,"['Mo', 'W', 'W']","[10, 11, 12]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,315.61,9.425,2.2913560867624767,7.6068299999999995,0.7935066666666666,768.6666666666666,6.0,1.0
H,Mo6W6,-0.74101129,hollow|A_B_B|FCC,L1_o,"['Mo', 'W', 'W']","[9, 11, 12]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,315.61,9.425,2.2913560867624767,7.6068299999999995,0.7935066666666666,768.6666666666666,6.0,1.0
H,Mo6Y6,0.03893364,top|A,L1_o,['Mo'],[9],"['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,339.72,14.629999999999999,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6Y6,-0.834921449,bridge|A_A|A,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,339.72,14.629999999999999,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6Y6,0.102746104,top|B,L1_o,['Y'],[11],"['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,339.72,14.629999999999999,1.22,6.21726,0.307,391.4,3.0,1.0
H,Mo6Y6,-0.831015935,hollow-tilt|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Y']","[9, 10, 12]","['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,339.72,14.629999999999999,1.7854832389832282,6.800706666666667,0.601,554.4666666666667,5.0,1.0
H,Mo6Y6,-0.632821821,hollow-tilt|A_B_B|HCP,L1_o,"['Mo', 'Y', 'Y']","[10, 11, 12]","['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,339.72,14.629999999999999,1.475902961430574,6.508983333333333,0.45399999999999996,472.9333333333334,4.0,1.0
H,Mo6Zn6,-0.621623112,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,290.595,9.27,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6Zn6,-0.620832485,bridge|B_B|A,L1_o,"['Zn', 'Zn']","[9, 10]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,290.595,9.27,1.65,9.394197,0.0,126.35,12.0,1.0
H,Mo6Zn6,0.090295263,hollow|A_A_B|FCC,L1_o,"['Zn', 'Mo', 'Mo']","[9, 11, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,290.595,9.27,1.9745303588757426,7.859685666666666,0.49866666666666665,466.1166666666666,8.0,1.0
H,Mo6Zn6,0.098867801,hollow|A_B_B|FCC,L1_o,"['Zn', 'Zn', 'Mo']","[9, 10, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,290.595,9.27,1.804986175056467,8.626941333333333,0.24933333333333332,296.23333333333335,10.0,1.0
H,Mo6Zn6,-0.050885968,hollow-tilt|A_B_B|HCP,L1_o,"['Zn', 'Zn', 'Mo']","[9, 10, 11]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,290.595,9.27,1.804986175056467,8.626941333333333,0.24933333333333332,296.23333333333335,10.0,1.0
H,Mo6Zr6,0.646948611,top|B,L1_o,['Zr'],[10],"['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,318.95,11.7,1.33,6.634126,0.426,601.0,4.0,1.0
H,Mo6Zr6,-0.765718818,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,318.95,11.7,2.16,7.09243,0.748,636.0,6.0,1.0
H,Mo6Zr6,-0.764454713,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[9, 10]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,318.95,11.7,1.33,6.634126,0.426,601.0,4.0,1.0
H,Mo6Zr6,-0.870364004,hollow|A_A_B|FCC,L1_o,"['Zr', 'Mo', 'Mo']","[10, 11, 12]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,318.95,11.7,1.8376087399205268,6.939662,0.6406666666666666,624.3333333333333,5.333333333333333,1.0
H,Mo6Zr6,-0.87168743,hollow|A_B_B|FCC,L1_o,"['Zr', 'Zr', 'Mo']","[9, 10, 11]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,318.95,11.7,1.563336056033475,6.786894,0.5333333333333333,612.6666666666666,4.666666666666666,1.0
H,Nb6Ni6,-0.521059905,bridge|B_B|A,L1_o,"['Ni', 'Ni']","[9, 10]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,341.22,8.71,1.91,7.639878,1.156,395.2,10.0,1.0
H,Nb6Ni6,-0.715174081,hollow|A_A_B|HCP,L1_o,"['Ni', 'Nb', 'Nb']","[10, 11, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,341.22,8.71,1.6972967417494789,7.052526,0.996,609.5999999999999,6.666666666666666,1.0
H,Nb6Ni6,-0.661540035,hollow|A_A_B|FCC,L1_o,"['Ni', 'Nb', 'Nb']","[9, 11, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,341.22,8.71,1.6972967417494789,7.052526,0.996,609.5999999999999,6.666666666666666,1.0
H,Nb6Ni6,-0.480931822,hollow|A_B_B|HCP,L1_o,"['Ni', 'Ni', 'Nb']","[9, 10, 11]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,341.22,8.71,1.8005101434708732,7.346202,1.0759999999999998,502.3999999999999,8.333333333333332,1.0
H,Nb6Ni6,-0.500469867,hollow|A_B_B|FCC,L1_o,"['Ni', 'Ni', 'Nb']","[9, 10, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,341.22,8.71,1.8005101434708732,7.346202,1.0759999999999998,502.3999999999999,8.333333333333332,1.0
H,Nb6Os6,0.223389543,top|A,L1_o,['Nb'],[9],"['Nb', 'Nb', 'Os', 'Os', 'Nb', 'Nb', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,301.74,9.625,1.6,6.75885,0.916,716.8,5.0,1.0
H,Nb6Os6,-0.659958237,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Os']","[9, 10, 12]","['Nb', 'Nb', 'Os', 'Os', 'Nb', 'Nb', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,301.74,9.625,1.7791840724554524,7.318643333333334,0.9773333333333334,698.1999999999999,6.0,1.0
H,Nb6Os6,-0.314538427,hollow|A_B_B|HCP,L1_o,"['Nb', 'Os', 'Os']","[10, 11, 12]","['Nb', 'Nb', 'Os', 'Os', 'Nb', 'Nb', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,301.74,9.625,1.9784349772994805,7.8784366666666665,1.0386666666666666,679.5999999999999,7.0,1.0
H,Nb6Pd6,0.178437697,top|A,L1_o,['Nb'],[9],"['Nb', 'Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,359.555,9.695,1.6,6.75885,0.916,716.8,5.0,1.0
H,Nb6Pd6,-0.617522764,bridge|A_A|B,L1_o,"['Nb', 'Nb']","[9, 10]","['Nb', 'Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,359.555,9.695,1.6,6.75885,0.916,716.8,5.0,1.0
