adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy
O,Mo6Rh6,-1.461350771,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Rh']","[9, 10, 11]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.52,8.83,2.199281308,7.214586667,0.877666667,596.2333333
O,Mo6Rh6,-1.16648944,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Rh']","[9, 10, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.52,8.83,2.199281308,7.214586667,0.877666667,596.2333333
O,Mo6Rh6,-0.547926793,hollow|A_B_B|HCP,L1_o,"['Mo', 'Rh', 'Rh']","[10, 11, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.52,8.83,2.239276978,7.336743333,1.007333333,556.4666667
O,Mo6Ru6,-1.460015781,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Ru']","[9, 10, 11]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.173251865,7.181786667,0.848666667,625.9
O,Mo6Ru6,-1.254676229,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Ru']","[9, 10, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.173251865,7.181786667,0.848666667,625.9
O,Mo6Ru6,-1.093677627,hollow|A_B_B|HCP,L1_o,"['Mo', 'Ru', 'Ru']","[10, 11, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.186585032,7.271143333,0.949333333,615.8
O,Mo6Ru6,-0.637922867,hollow|A_B_B|FCC,L1_o,"['Mo', 'Ru', 'Ru']","[9, 11, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.186585032,7.271143333,0.949333333,615.8
O,Mo6Sc6,-1.776304172,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,2.16,7.09243,0.748,636
O,Mo6Sc6,-1.776304172,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,2.16,7.09243,0.748,636
O,Mo6Sc6,-1.776304172,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,2.16,7.09243,0.748,636
O,Mo6Sc6,-2.244728689,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,1.36,6.56149,0.188,334
O,Mo6Sc6,-2.244728689,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,1.36,6.56149,0.188,334
O,Mo6Sc6,-2.244728689,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,1.36,6.56149,0.188,334
O,Mo6Sc6,-2.316857088,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.851322745,6.91545,0.561333333,535.3333333
O,Mo6Sc6,-2.316857088,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.851322745,6.91545,0.561333333,535.3333333
O,Mo6Sc6,-2.316857088,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.851322745,6.91545,0.561333333,535.3333333
O,Mo6Sc6,-2.266779298,hollow|A_A_B|FCC,L1_o,"['Sc', 'Mo', 'Mo']","[9, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.851322745,6.91545,0.561333333,535.3333333
O,Mo6Sc6,-2.266779298,hollow|A_A_B|FCC,L1_o,"['Sc', 'Mo', 'Mo']","[9, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.851322745,6.91545,0.561333333,535.3333333
O,Mo6Sc6,-2.266779298,hollow|A_A_B|FCC,L1_o,"['Sc', 'Mo', 'Mo']","[9, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.851322745,6.91545,0.561333333,535.3333333
O,Mo6Sc6,-2.712903269,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 11]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.586757364,6.73847,0.374666667,434.6666667
O,Mo6Sc6,-2.712903269,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 11]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.586757364,6.73847,0.374666667,434.6666667
O,Mo6Sc6,-2.712903269,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 11]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.586757364,6.73847,0.374666667,434.6666667
O,Mo6Sc6,-2.76353277,hollow|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.586757364,6.73847,0.374666667,434.6666667
O,Mo6Sc6,-2.76353277,hollow|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.586757364,6.73847,0.374666667,434.6666667
O,Mo6Sc6,-2.76353277,hollow|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.586757364,6.73847,0.374666667,434.6666667
O,Mo6Ta6,-1.94273539,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'Ta', 'Ta', 'Mo', 'Mo', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.415,10.115,2.16,7.09243,0.748,636
O,Mo6Ta6,-2.384425947,bridge|B_B|A,L1_o,"['Ta', 'Ta']","[11, 12]","['Mo', 'Mo', 'Ta', 'Ta', 'Mo', 'Mo', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.415,10.115,1.5,7.549571,0.322,771
O,Mo6Ta6,-2.102805403,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Ta']","[9, 10, 11]","['Mo', 'Mo', 'Ta', 'Ta', 'Mo', 'Mo', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.415,10.115,1.912785425,7.244810333,0.606,681
O,Mo6Ta6,-2.385364468,hollow|A_B_B|HCP,L1_o,"['Mo', 'Ta', 'Ta']","[10, 11, 12]","['Mo', 'Mo', 'Ta', 'Ta', 'Mo', 'Mo', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.415,10.115,1.693864852,7.397190667,0.464,726
O,Mo6Tc6,-0.701824448,top|A,L1_o,['Mo'],[9],"['Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[6, 7, 8, 9, 10, 11, 12]",1,294.1,9.005,2.16,7.09243,0.748,636
O,Mo6Tc6,-0.216250092,top|B,L1_o,['Tc'],[11],"['Mo', 'Mo', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 8, 9, 10, 11, 12]",1,294.1,9.005,1.9,7.11938,0.55,573
O,Mo6Tc6,-1.656761841,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Tc']","[9, 10, 11]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.1,9.005,2.069602948,7.101413333,0.682,615
O,Mo6Tc6,-1.403777878,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Tc']","[9, 10, 12]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.1,9.005,2.069602948,7.101413333,0.682,615
O,Mo6Tc6,-1.5559721,hollow|A_B_B|HCP,L1_o,"['Mo', 'Tc', 'Tc']","[10, 11, 12]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.1,9.005,1.982989057,7.110396667,0.616,594
O,Mo6Tc6,-1.213228938,hollow|A_B_B|FCC,L1_o,"['Mo', 'Tc', 'Tc']","[9, 11, 12]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.1,9.005,1.982989057,7.110396667,0.616,594
O,Mo6Ti6,-2.372684099,hollow|A_A_B|HCP,L1_o,"['Ti', 'Mo', 'Mo']","[10, 11, 12]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,304.89,10.01,1.929639028,7.004326667,0.525,571.9
O,Mo6Ti6,-2.332600778,hollow|A_A_B|FCC,L1_o,"['Ti', 'Mo', 'Mo']","[9, 11, 12]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,304.89,10.01,1.929639028,7.004326667,0.525,571.9
O,Mo6Ti6,-2.706748871,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Mo']","[9, 10, 11]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,304.89,10.01,1.723845731,6.916223333,0.302,507.8
O,Mo6Ti6,-2.760608091,hollow|A_B_B|FCC,L1_o,"['Ti', 'Ti', 'Mo']","[9, 10, 12]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,304.89,10.01,1.723845731,6.916223333,0.302,507.8
O,Mo6V6,-2.286860074,hollow|A_A_B|HCP,L1_o,"['V', 'Mo', 'Mo']","[10, 11, 12]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.85,8.85,1.966520006,6.977015667,0.673666667,582.6
O,Mo6V6,-2.30873449,hollow|A_A_B|FCC,L1_o,"['V', 'Mo', 'Mo']","[9, 11, 12]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.85,8.85,1.966520006,6.977015667,0.673666667,582.6
O,Mo6V6,-2.413542128,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Mo']","[9, 10, 11]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.85,8.85,1.790370802,6.861601333,0.599333333,529.2
O,Mo6V6,-2.336574865,hollow|A_B_B|FCC,L1_o,"['V', 'V', 'Mo']","[9, 10, 12]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.85,8.85,1.790370802,6.861601333,0.599333333,529.2
O,Mo6W6,-0.784653995,top|A,L1_o,['Mo'],[9],"['Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[6, 7, 8, 9, 10, 11, 12]",1,315.61,9.425,2.16,7.09243,0.748,636
O,Mo6W6,-1.128573098,top|B,L1_o,['W'],[11],"['Mo', 'Mo', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 8, 9, 10, 11, 12]",1,315.61,9.425,2.36,7.86403,0.81626,835
O,Mo6W6,-1.118668154,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,315.61,9.425,2.16,7.09243,0.748,636
O,Mo6W6,-2.070251881,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'W']","[9, 10, 11]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,315.61,9.425,2.224708778,7.34963,0.770753333,702.3333333
O,Mo6W6,-1.953190956,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'W']","[9, 10, 12]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,315.61,9.425,2.224708778,7.34963,0.770753333,702.3333333
O,Mo6W6,-2.107469707,hollow|A_B_B|HCP,L1_o,"['Mo', 'W', 'W']","[10, 11, 12]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,315.61,9.425,2.291356087,7.60683,0.793506667,768.6666667
O,Mo6W6,-1.848046169,hollow|A_B_B|FCC,L1_o,"['Mo', 'W', 'W']","[9, 11, 12]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,315.61,9.425,2.291356087,7.60683,0.793506667,768.6666667
O,Mo6Y6,-2.120782332,bridge|B_B|A,L1_o,"['Y', 'Y']","[11, 12]","['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,339.72,14.63,1.22,6.21726,0.307,391.4
O,Mo6Y6,-2.301794362,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Y']","[9, 10, 11]","['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.72,14.63,1.785483239,6.800706667,0.601,554.4666667
O,Mo6Y6,-2.304665707,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Y']","[9, 10, 12]","['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.72,14.63,1.785483239,6.800706667,0.601,554.4666667
O,Mo6Y6,-2.612075296,hollow|A_B_B|HCP,L1_o,"['Mo', 'Y', 'Y']","[10, 11, 12]","['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.72,14.63,1.475902961,6.508983333,0.454,472.9333333
O,Mo6Y6,-2.872876002,hollow|A_B_B|FCC,L1_o,"['Mo', 'Y', 'Y']","[9, 11, 12]","['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.72,14.63,1.475902961,6.508983333,0.454,472.9333333
O,Mo6Zn6,-0.777816727,top|A,L1_o,['Mo'],[12],"['Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[6, 7, 8, 9, 10, 11, 12]",1,290.595,9.27,2.16,7.09243,0.748,636
O,Mo6Zn6,-1.086197626,bridge|A_A|A,L1_o,"['Mo', 'Mo']","[11, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,290.595,9.27,2.16,7.09243,0.748,636
O,Mo6Zn6,-0.992206649,hollow|A_A_B|HCP,L1_o,"['Zn', 'Mo', 'Mo']","[10, 11, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,290.595,9.27,1.974530359,7.859685667,0.498666667,466.1166667
O,Mo6Zn6,-1.105494443,hollow|A_A_B|FCC,L1_o,"['Zn', 'Mo', 'Mo']","[9, 11, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,290.595,9.27,1.974530359,7.859685667,0.498666667,466.1166667
O,Mo6Zr6,-2.213295867,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,318.95,11.7,2.16,7.09243,0.748,636
O,Mo6Zr6,-2.133736311,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[9, 10]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,318.95,11.7,1.33,6.634126,0.426,601
O,Mo6Zr6,-2.243315602,hollow|A_A_B|HCP,L1_o,"['Zr', 'Mo', 'Mo']","[9, 11, 12]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,318.95,11.7,1.83760874,6.939662,0.640666667,624.3333333
O,Mo6Zr6,-2.381109968,hollow|A_B_B|HCP,L1_o,"['Zr', 'Zr', 'Mo']","[9, 10, 12]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,318.95,11.7,1.563336056,6.786894,0.533333333,612.6666667
O,Nb12,-0.958595012,top|A,A1,['Nb'],[9],"['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 8, 9, 10, 11, 12]",1,330.04,10.83,1.6,6.75885,0.916,716.8
O,Nb12,-2.982999248,hollow|A_A_A|HCP,A1,"['Nb', 'Nb', 'Nb']","[10, 11, 12]","['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.04,10.83,1.6,6.75885,0.916,716.8
O,Nb12,-2.977393839,hollow|A_A_A|FCC,A1,"['Nb', 'Nb', 'Nb']","[9, 10, 11]","['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.04,10.83,1.6,6.75885,0.916,716.8
O,Nb6Ni6,-1.894233003,hollow|A_A_B|HCP,L1_o,"['Ni', 'Nb', 'Nb']","[10, 11, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.22,8.71,1.697296742,7.052526,0.996,609.6
O,Nb6Ni6,-1.721535411,hollow|A_A_B|FCC,L1_o,"['Ni', 'Nb', 'Nb']","[9, 11, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.22,8.71,1.697296742,7.052526,0.996,609.6
O,Nb6Ni6,-0.982085239,hollow|A_B_B|FCC,L1_o,"['Ni', 'Ni', 'Nb']","[9, 10, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.22,8.71,1.800510143,7.346202,1.076,502.4
O,Nb6Os6,-0.799731415,top|A,L1_o,['Nb'],[9],"['Nb', 'Os', 'Os', 'Nb', 'Nb', 'Os', 'Os']","[5, 7, 8, 9, 10, 11, 12]",1,301.74,9.625,1.6,6.75885,0.916,716.8
O,Nb6Os6,-2.135966012,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Os']","[9, 10, 12]","['Nb', 'Nb', 'Os', 'Os', 'Nb', 'Nb', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,301.74,9.625,1.779184072,7.318643333,0.977333333,698.2
O,Nb6Os6,-0.525681623,hollow|A_B_B|HCP,L1_o,"['Nb', 'Os', 'Os']","[10, 11, 12]","['Nb', 'Nb', 'Os', 'Os', 'Nb', 'Nb', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,301.74,9.625,1.978434977,7.878436667,1.038666667,679.6
O,Nb6Os6,-0.391911004,4fold|A_A_B_B,L1_o,"['Nb', 'Nb', 'Os', 'Os']","[9, 10, 11, 12]","['Nb', 'Nb', 'Os', 'Os', 'Nb', 'Nb', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",5,301.74,9.625,1.876166304,7.59854,1.008,688.9
O,Nb6Pd6,-1.146809895,top|A,L1_o,['Nb'],[9],"['Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[6, 7, 8, 9, 10, 11, 12]",1,359.555,9.695,1.6,6.75885,0.916,716.8
O,Nb6Pd6,-1.949252244,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Pd']","[9, 10, 11]","['Nb', 'Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,359.555,9.695,1.779184072,7.284846333,0.798,610.1
O,Nb6Pt6,-0.927348179,top|A,L1_o,['Nb'],[9],"['Nb', 'Pt', 'Pt', 'Nb', 'Nb', 'Pt', 'Pt']","[6, 7, 8, 9, 10, 11, 12]",1,361.23,9.96,1.6,6.75885,0.916,716.8
O,Nb6Pt6,-1.705604234,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Pt']","[9, 10, 11]","['Nb', 'Nb', 'Pt', 'Pt', 'Nb', 'Nb', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.23,9.96,1.800493692,7.492176667,1.32,647.8666667
O,Nb6Re6,-0.367408513,top|A,L1_o,['Nb'],[9],"['Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[6, 7, 8, 9, 10, 11, 12]",1,303.07,9.845,1.6,6.75885,0.916,716.8
O,Nb6Re6,-0.409537178,top|B,L1_o,['Re'],[11],"['Nb', 'Nb', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 8, 9, 10, 11, 12]",1,303.07,9.845,1.9,7.83352,0.15,738
O,Nb6Re6,-1.907569847,bridge|A_A|B,L1_o,"['Nb', 'Nb']","[9, 10]","['Nb', 'Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,303.07,9.845,1.6,6.75885,0.916,716.8
O,Nb6Re6,-1.178957968,bridge|B_B|A,L1_o,"['Re', 'Re']","[11, 12]","['Nb', 'Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,303.07,9.845,1.9,7.83352,0.15,738
O,Nb6Re6,-2.155189902,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Re']","[9, 10, 11]","['Nb', 'Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.07,9.845,1.694329434,7.117073333,0.660666667,723.8666667
O,Nb6Re6,-1.263798029,hollow|A_B_B|HCP,L1_o,"['Nb', 'Re', 'Re']","[10, 11, 12]","['Nb', 'Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.07,9.845,1.794220144,7.475296667,0.405333333,730.9333333
O,Nb6Rh6,-1.062598962,top|A,L1_o,['Nb'],[9],"['Nb', 'Rh', 'Rh', 'Nb', 'Nb', 'Rh', 'Rh']","[6, 7, 8, 9, 10, 11, 12]",1,355.19,9.555,1.6,6.75885,0.916,716.8
O,Nb6Rh6,-1.900167806,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Rh']","[9, 10, 11]","['Nb', 'Nb', 'Rh', 'Rh', 'Nb', 'Nb', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,355.19,9.555,1.800493692,6.9922,0.989666667,650.1
O,Nb6Rh6,-1.912593204,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Rh']","[9, 10, 12]","['Nb', 'Nb', 'Rh', 'Rh', 'Nb', 'Nb', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,355.19,9.555,1.800493692,6.9922,0.989666667,650.1
O,Nb6Rh6,-0.844595368,hollow|A_B_B|HCP,L1_o,"['Nb', 'Rh', 'Rh']","[10, 11, 12]","['Nb', 'Nb', 'Rh', 'Rh', 'Nb', 'Nb', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,355.19,9.555,2.026110959,7.22555,1.063333333,583.4
